name,gender,usage,category
,,l,vulpoid
Beau,,f,vulpoid
Lola,,f,vulpoid
Libby,,f,vulpoid
Minnie,,f,vulpoid
Fifi,,f,vulpoid
Trixie,,f,vulpoid
Kitty,,f,vulpoid
Mitzy,,f,vulpoid
Ruby,,f,vulpoid
Sophie,,f,vulpoid
Millie,,f,vulpoid
Molly,,f,vulpoid
Bonnie,,f,vulpoid
Penny,,f,vulpoid
,,,
# Desserts,,,
Angel,,f,vulpoid
Charlotte,,f,vulpoid
Cupcake,,f,vulpoid
Ginger,,f,vulpoid
Linzer,,f,vulpoid
Pancake,,f,vulpoid
Crepe,,f,vulpoid
Sesame,,f,vulpoid
Spice,,f,vulpoid
Bonbon,,f,vulpoid
Butterscotch,,f,vulpoid
Caramel,,f,vulpoid
Choco,,f,vulpoid
Cordial,,f,vulpoid
#Cotton,,f,vulpoid
Fondant,,f,vulpoid
Jelly,,f,vulpoid
Maple,,f,vulpoid
Syrup,,f,vulpoid
Taffy,,f,vulpoid
Marshmallow,,f,vulpoid
Mallow,,f,vulpoid
Sprinkle,,f,vulpoid
Tiffin,,f,vulpoid
Chip,,f,vulpoid
Cream,,f,vulpoid
Churro,,f,vulpoid
Cider,,f,vulpoid
Puff,,f,vulpoid
Custard,,f,vulpoid
Yogurt,,f,vulpoid
Gelato,,f,vulpoid
Parfait,,f,vulpoid
Sorbet,,f,vulpoid
Strudel,,f,vulpoid
Pudding,,f,vulpoid
Honey,,f,vulpoid
Sugar,,f,vulpoid
,,,
# Fruits,,,
Apricot,,f,vulpoid
Blackberry,,f,vulpoid
Blueberry,,f,vulpoid
Cherry,,f,vulpoid
Coconut,,f,vulpoid
Cranberry,,f,vulpoid
Currant,,f,vulpoid
Date,,f,vulpoid
Fig,,f,vulpoid
Grape,,f,vulpoid
Juniper,,f,vulpoid
Kiwi,,f,vulpoid
Kumquat,,f,vulpoid
Lemon,,f,vulpoid
Lime,,f,vulpoid
Lychee,,f,vulpoid
Mango,,f,vulpoid
Melon,,f,vulpoid
Honeydew,,f,vulpoid
Mulberry,,f,vulpoid
Nectarine,,f,vulpoid
Papaya,,f,vulpoid
Peach,,f,vulpoid
Pear,,f,vulpoid
Persimmon,,f,vulpoid
Pineapple,,f,vulpoid
Plantain,,f,vulpoid
Plum,,f,vulpoid
Pomegranate,,f,vulpoid
Quince,,f,vulpoid
Raspberry,,f,vulpoid
Strawberry,,f,vulpoid
Pumpkin,,f,vulpoid
Squash,,f,vulpoid
,,,
# Royalty,,,
Queen,,f,vulpoid
Duchess,,f,vulpoid
Princess,,f,vulpoid
Marquise,,f,vulpoid
Margravine,,f,vulpoid
,,,
# Colors,,,
Coral,,f,vulpoid
Moccasin,,f,vulpoid
Thistle,,f,vulpoid
Fuchsia,,f,vulpoid
Rebecca,,f,vulpoid
Chartreuse,,f,vulpoid
Sienna,,f,vulpoid
Maroon,,f,vulpoid
Azure,,f,vulpoid
,,,
# https://en.wikipedia.org/wiki/Category:Given_names_derived_from_plants_or_flowers,,,
Alani,,f,vulpoid
Alon,,f,vulpoid
Alyssa,,f,vulpoid
Amaryllis,,f,vulpoid
Anthea,,f,vulpoid
Aspen,,f,vulpoid
Aster,,f,vulpoid
Azalea,,f,vulpoid
Basil,,f,vulpoid
Biljana,,f,vulpoid
Blossom,,f,vulpoid
Bryony,,f,vulpoid
Clover,,f,vulpoid
Dahlia,,f,vulpoid
Daisy,,f,vulpoid
Daphne,,f,vulpoid
Ebony,,f,vulpoid
Edelweiss,,f,vulpoid
Fern,,f,vulpoid
Fiorenza,,f,vulpoid
Fleur,,f,vulpoid
Flora,,f,vulpoid
Florence,,f,vulpoid
Garance,,f,vulpoid
Hana,,f,vulpoid
Hanzala,,f,vulpoid
Hazel,,f,vulpoid
Heather,,f,vulpoid
Hilla,,f,vulpoid
Holly,,f,vulpoid
Hyacinth,,f,vulpoid
Ianthe,,f,vulpoid
Iben,,f,vulpoid
Ilan,,f,vulpoid
Ilana,,f,vulpoid
Indigo,,f,vulpoid
Iris,,f,vulpoid
Iveta,,f,vulpoid
Ivy,,f,vulpoid
Jacinta,,f,vulpoid
Jasmine,,f,vulpoid
Jolanda,,f,vulpoid
Jouri,,f,vulpoid
Kamal,,f,vulpoid
Kamala,,f,vulpoid
Laura,,f,vulpoid
Laurel,,f,vulpoid
Lauren,,f,vulpoid
Lavender,,f,vulpoid
Laverne,,f,vulpoid
Leilani,,f,vulpoid
Liana,,f,vulpoid
Lilia,,f,vulpoid
Liliana,,f,vulpoid
Lija,,f,vulpoid
Lillian,,f,vulpoid
Lilly,,f,vulpoid
Lina,,f,vulpoid
Linden,,f,vulpoid
Linnea,,f,vulpoid
Loredana,,f,vulpoid
Lotus,,f,vulpoid
Magnolia,,f,vulpoid
Marigold,,f,vulpoid
Marja,,f,vulpoid
Mbali,,f,vulpoid
Narcissa,,f,vulpoid
Narcisse,,f,vulpoid
Nareh,,f,vulpoid
Nasrin,,f,vulpoid
Olive,,f,vulpoid
Olivia,,f,vulpoid
Ornella,,f,vulpoid
Padma,,f,vulpoid
Palesa,,f,vulpoid
Pansy,,f,vulpoid
Petula,,f,vulpoid
Petunia,,f,vulpoid
Phyllida,,f,vulpoid
Poppy,,f,vulpoid
Posy,,f,vulpoid
Primrose,,f,vulpoid
Rhoda,,f,vulpoid
Rosa,,f,vulpoid
Rosalba,,f,vulpoid
Rosalia,,f,vulpoid
Rosalie,,f,vulpoid
Rosalind,,f,vulpoid
Rosalinda,,f,vulpoid
Rosalyn,,f,vulpoid
Rosamund,,f,vulpoid
Rosana,,f,vulpoid
Rosanna,,f,vulpoid
Rose,,f,vulpoid
Roseanne,,f,vulpoid
Rosemary,,f,vulpoid
Rosie,,f,vulpoid
Rowan,,f,vulpoid
Sage,,f,vulpoid
Sakura,,f,vulpoid
Sawsan,,f,vulpoid
Soshana,,f,vulpoid
Sousan,,f,vulpoid
Souzan,,f,vulpoid
Susan,,f,vulpoid
Susanna,,f,vulpoid
Susanne,,f,vulpoid
Susie,,f,vulpoid
Sussan,,f,vulpoid
Suzanne,,f,vulpoid
Sylvia,,f,vulpoid
Sylvie,,f,vulpoid
Tamara,,f,vulpoid
Tansy,,f,vulpoid
Tigerlily,,f,vulpoid
Tsveta,,f,vulpoid
Viola,,f,vulpoid
Violet,,f,vulpoid
Violetta,,f,vulpoid
Violette,,f,vulpoid
Viorica,,f,vulpoid
Willow,,f,vulpoid
Yasmin,,f,vulpoid
Yolanda,,f,vulpoid
Yve,,f,vulpoid
Yves,,f,vulpoid
Yvette,,f,vulpoid
Yvo,,f,vulpoid
Yvon,,f,vulpoid
Yvonne,,f,vulpoid
Zuzana,,f,vulpoid
,,,
# Misc Flowers,,,
Alyssum,,f,vulpoid
Amaranth,,f,vulpoid
Ambrosia,,f,vulpoid
Angelica,,f,vulpoid
Bluebell,,f,vulpoid
Buttercup,,f,vulpoid
Camellia,,f,vulpoid
Carnation,,f,vulpoid
Chamomile,,f,vulpoid
Chestnut,,f,vulpoid
Chicory,,f,vulpoid
Coronilla,,f,vulpoid
Cornelia,,f,vulpoid
Cress,,f,vulpoid
Crocus,,f,vulpoid
Goldenrod,,f,vulpoid
Orchid,,f,vulpoid
,,,
# Spices?,,,
Mint,,f,vulpoid
,,,
# Nuts?,,,
Peanut,,f,vulpoid
Pecan,,f,vulpoid
Almond,,f,vulpoid
,,,
# Synonyms for fluffy?,,,
